TIMESTAMP,Sand_Precip,Slate_Precip,Rad
2017-07-30 19:50:00,0.0,0.0,27.42
2017-07-30 20:50:00,0.0,0.0,0.81
2017-07-30 21:50:00,0.0,0.0,0.81
2017-07-30 22:50:00,0.0,0.0,0.81
2017-07-30 23:50:00,0.0,0.0,0.81
2017-07-31 00:50:00,0.0,0.0,0.81
2017-07-31 01:50:00,0.1,0.1,0.81
2017-07-31 02:50:00,0.0,0.0,0.81
2017-07-31 03:50:00,0.0,0.0,0.81
2017-07-31 04:50:00,0.0,0.0,0.81
2017-07-31 05:50:00,0.0,0.0,53.22
2017-07-31 06:50:00,0.0,0.0,229.84
2017-07-31 07:50:00,0.0,0.0,231.45
2017-07-31 08:50:00,0.0,0.0,441.93
2017-07-31 09:50:00,0.0,0.0,526.61
2017-07-31 10:50:00,0.0,0.0,597.58
2017-07-31 11:50:00,0.0,0.0,597.58
2017-07-31 12:50:00,0.0,0.0,676.61
2017-07-31 13:50:00,0.0,0.0,517.74
2017-07-31 14:50:00,0.0,0.0,150.0
2017-07-31 15:50:00,0.0,0.0,333.06
2017-07-31 16:50:00,0.0,0.0,404.03
2017-07-31 17:50:00,0.0,0.0,152.42
2017-07-31 18:50:00,1.3,0.4,95.16
2017-07-31 19:50:00,2.4,2.6,0.81
2017-07-31 20:50:00,0.3,3.3,0.81
2017-07-31 21:50:00,4.0,2.2,0.81
2017-07-31 22:50:00,4.0,4.1,0.81
2017-07-31 23:50:00,0.6,0.1,0.81
2017-08-01 00:50:00,0.4,0.0,0.81
2017-08-01 01:50:00,0.8,0.0,0.81
2017-08-01 02:50:00,1.5,1.6,0.81
2017-08-01 03:50:00,0.0,0.0,0.81
2017-08-01 04:50:00,0.0,0.0,0.81
2017-08-01 05:50:00,0.2,0.0,8.87
2017-08-01 06:50:00,2.4,1.2,4.84
2017-08-01 07:50:00,3.6,4.9,6.45
2017-08-01 08:50:00,0.0,0.0,33.87
2017-08-01 09:50:00,0.0,0.0,253.22
2017-08-01 10:50:00,0.0,0.0,62.9
2017-08-01 11:50:00,0.0,0.0,161.29
2017-08-01 12:50:00,0.0,0.0,413.71
2017-08-01 13:50:00,0.0,0.0,181.45
2017-08-01 14:50:00,0.0,0.0,242.74
2017-08-01 15:50:00,0.0,0.0,629.84
2017-08-01 16:50:00,0.0,0.0,535.48
2017-08-01 17:50:00,0.0,0.0,127.42
2017-08-01 18:50:00,0.0,0.0,71.77
2017-08-01 19:50:00,0.0,0.0,15.32
2017-08-01 20:50:00,0.0,0.0,0.81
2017-08-01 21:50:00,0.0,0.0,0.81
2017-08-01 22:50:00,0.0,0.0,0.81
2017-08-01 23:50:00,0.0,0.0,0.81
2017-08-02 00:50:00,0.0,0.0,0.0
2017-08-02 01:50:00,0.0,0.0,0.81
2017-08-02 02:50:00,0.0,0.0,0.81
2017-08-02 03:50:00,0.0,0.0,0.81
2017-08-02 04:50:00,0.0,0.0,0.81
2017-08-02 05:50:00,0.0,0.0,15.32
2017-08-02 06:50:00,0.0,0.0,103.22
2017-08-02 07:50:00,0.0,0.0,147.58
2017-08-02 08:50:00,0.0,0.0,325.81
2017-08-02 09:50:00,0.0,0.0,371.77
2017-08-02 10:50:00,0.0,0.0,350.0
2017-08-02 11:50:00,0.0,0.0,213.71
2017-08-02 12:50:00,0.0,0.0,341.13
2017-08-02 13:50:00,0.0,0.0,451.61
2017-08-02 14:50:00,0.0,0.0,470.16
2017-08-02 15:50:00,0.0,0.0,351.61
2017-08-02 16:50:00,0.0,0.0,187.9
2017-08-02 17:50:00,0.0,0.0,75.0
2017-08-02 18:50:00,0.0,0.0,83.87
2017-08-02 19:50:00,0.0,0.0,9.68
2017-08-02 20:50:00,0.0,0.0,0.81
2017-08-02 21:50:00,0.0,0.0,0.81
2017-08-02 22:50:00,0.0,0.0,0.81
2017-08-02 23:50:00,0.0,0.0,0.81
2017-08-03 00:50:00,0.0,0.0,0.81
2017-08-03 01:50:00,0.0,0.0,0.81
2017-08-03 02:50:00,0.0,0.0,0.81
2017-08-03 03:50:00,0.0,0.0,0.81
2017-08-03 04:50:00,0.0,0.0,0.81
2017-08-03 05:50:00,0.0,0.0,5.64
2017-08-03 06:50:00,0.4,0.8,14.52
2017-08-03 07:50:00,0.1,0.0,26.61
2017-08-03 08:50:00,0.0,0.0,197.58
2017-08-03 09:50:00,0.0,0.0,294.35
2017-08-03 10:50:00,0.0,0.0,484.68
2017-08-03 11:50:00,0.0,0.0,226.61
2017-08-03 12:50:00,0.0,0.0,156.45
2017-08-03 13:50:00,0.0,0.0,482.26
2017-08-03 14:50:00,0.0,0.0,582.26
2017-08-03 15:50:00,0.0,0.0,344.35
2017-08-03 16:50:00,0.0,0.0,166.93
2017-08-03 17:50:00,0.0,0.0,225.81
2017-08-03 18:50:00,0.0,0.0,111.29
2017-08-03 19:50:00,0.0,0.0,15.32
2017-08-03 20:50:00,0.0,0.0,0.81
2017-08-03 21:50:00,0.0,0.0,0.81
2017-08-03 22:50:00,0.0,0.0,0.81
2017-08-03 23:50:00,0.0,0.0,0.81
2017-08-04 00:50:00,0.0,0.0,0.81
2017-08-04 01:50:00,0.0,0.0,0.81
2017-08-04 02:50:00,0.0,0.0,0.81
2017-08-04 03:50:00,0.0,0.0,0.81
2017-08-04 04:50:00,0.0,0.0,0.81
2017-08-04 05:50:00,0.0,0.0,14.52
2017-08-04 06:50:00,0.0,0.0,50.0
2017-08-04 07:50:00,0.0,0.0,233.87
2017-08-04 08:50:00,0.0,0.0,470.16
2017-08-04 09:50:00,0.0,0.0,419.35
2017-08-04 10:50:00,0.0,0.0,406.45
2017-08-04 11:50:00,0.0,0.0,545.97
2017-08-04 12:50:00,0.0,0.0,883.06
2017-08-04 13:50:00,0.0,0.0,414.51
2017-08-04 14:50:00,0.0,0.0,462.1
2017-08-04 15:50:00,0.0,0.0,364.51
2017-08-04 16:50:00,0.0,0.0,426.61
2017-08-04 17:50:00,0.0,0.0,173.39
2017-08-04 18:50:00,0.0,0.0,158.87
2017-08-04 19:50:00,0.0,0.0,18.55
2017-08-04 20:50:00,0.0,0.0,0.81
2017-08-04 21:50:00,0.0,0.0,0.81
2017-08-04 22:50:00,0.0,0.0,0.81
2017-08-04 23:50:00,0.0,0.0,0.81
2017-08-05 00:50:00,0.0,0.0,0.81
2017-08-05 01:50:00,0.0,0.0,0.81
2017-08-05 02:50:00,0.0,0.0,0.81
2017-08-05 03:50:00,0.0,0.0,0.81
2017-08-05 04:50:00,0.0,0.0,0.81
2017-08-05 05:50:00,0.0,0.0,19.35
2017-08-05 06:50:00,0.0,0.0,90.32
2017-08-05 07:50:00,0.0,0.0,172.58
2017-08-05 08:50:00,0.0,0.0,115.32
2017-08-05 09:50:00,0.0,0.0,244.35
2017-08-05 10:50:00,0.0,0.0,709.68
2017-08-05 11:50:00,0.0,0.0,414.51
2017-08-05 12:50:00,0.0,0.0,455.64
2017-08-05 13:50:00,0.0,0.0,646.77
2017-08-05 14:50:00,0.0,0.0,378.22
2017-08-05 15:50:00,0.0,0.0,257.26
2017-08-05 16:50:00,0.0,0.0,362.9
2017-08-05 17:50:00,0.0,0.0,198.39
2017-08-05 18:50:00,0.0,0.0,161.29
2017-08-05 19:50:00,0.0,0.0,16.93
2017-08-05 20:50:00,0.0,0.0,0.81
2017-08-05 21:50:00,0.0,0.0,0.81
2017-08-05 22:50:00,0.0,0.0,0.81
2017-08-05 23:50:00,0.0,0.0,
2017-08-06 00:50:00,0.0,0.0,0.81
2017-08-06 01:50:00,0.0,0.0,0.81
2017-08-06 02:50:00,0.0,0.0,0.81
2017-08-06 03:50:00,0.0,0.0,0.81
2017-08-06 04:50:00,0.0,0.0,0.81
2017-08-06 05:50:00,0.0,0.0,29.03
2017-08-06 06:50:00,0.0,0.0,153.22
2017-08-06 07:50:00,0.0,0.0,350.0
2017-08-06 08:50:00,0.0,0.0,515.32
2017-08-06 09:50:00,0.0,0.0,661.29
2017-08-06 10:50:00,0.0,0.0,795.97
2017-08-06 11:50:00,0.0,0.0,779.84
2017-08-06 12:50:00,0.0,0.0,334.68
2017-08-06 13:50:00,0.0,0.0,971.77
2017-08-06 14:50:00,0.0,0.0,552.42
2017-08-06 15:50:00,0.0,0.0,322.58
2017-08-06 16:50:00,0.0,0.0,504.84
2017-08-06 17:50:00,0.0,0.0,343.55
2017-08-06 18:50:00,0.0,0.0,150.0
2017-08-06 19:50:00,0.0,0.0,8.06
2017-08-06 20:50:00,0.0,0.0,0.81
2017-08-06 21:50:00,0.0,0.0,0.81
2017-08-06 22:50:00,0.0,0.0,0.81
2017-08-06 23:50:00,0.0,0.0,0.81
2017-08-07 00:50:00,0.0,0.0,0.81
2017-08-07 01:50:00,0.0,0.0,0.81
2017-08-07 02:50:00,0.0,0.0,0.81
2017-08-07 03:50:00,0.0,0.0,0.81
2017-08-07 04:50:00,0.0,0.0,0.81
2017-08-07 05:50:00,0.0,0.0,33.06
2017-08-07 06:50:00,0.0,0.0,158.06
2017-08-07 07:50:00,0.0,0.0,356.45
2017-08-07 08:50:00,0.0,0.0,507.26
2017-08-07 09:50:00,0.0,0.0,660.48
2017-08-07 10:50:00,0.0,0.0,780.64
2017-08-07 11:50:00,0.0,0.0,788.71
2017-08-07 12:50:00,0.0,0.0,860.48
2017-08-07 13:50:00,0.0,0.0,841.13
2017-08-07 14:50:00,0.0,0.0,760.48
2017-08-07 15:50:00,0.0,0.0,591.13
2017-08-07 16:50:00,0.0,0.0,395.97
2017-08-07 17:50:00,0.0,0.0,237.9
2017-08-07 18:50:00,0.0,0.0,129.03
2017-08-07 19:50:00,0.0,0.0,8.87
2017-08-07 20:50:00,0.0,0.0,0.81
2017-08-07 21:50:00,0.0,0.0,0.81
2017-08-07 22:50:00,0.0,0.0,0.81
2017-08-07 23:50:00,0.0,0.0,0.81
2017-08-08 00:50:00,0.0,0.0,0.81
2017-08-08 01:50:00,0.0,0.0,0.81
2017-08-08 02:50:00,0.0,0.0,0.81
2017-08-08 03:50:00,0.0,0.0,0.81
2017-08-08 04:50:00,0.0,0.0,0.81
2017-08-08 05:50:00,0.0,0.1,10.48
2017-08-08 06:50:00,0.0,0.0,28.22
2017-08-08 07:50:00,0.6,0.4,26.61
2017-08-08 08:50:00,2.2,2.7,54.84
2017-08-08 09:50:00,0.7,1.2,102.42
2017-08-08 10:50:00,0.0,0.0,123.39
2017-08-08 11:50:00,0.0,0.0,140.32
2017-08-08 12:50:00,0.0,0.0,159.68
2017-08-08 13:50:00,0.0,0.0,147.58
2017-08-08 14:50:00,0.0,0.0,90.32
2017-08-08 15:50:00,0.0,0.0,400.8
2017-08-08 16:50:00,0.0,0.0,182.26
2017-08-08 17:50:00,0.0,0.0,101.61
2017-08-08 18:50:00,0.0,0.0,109.68
2017-08-08 19:50:00,0.0,0.0,4.03
2017-08-08 20:50:00,0.0,0.0,0.81
2017-08-08 21:50:00,0.0,0.0,0.81
2017-08-08 22:50:00,0.0,0.0,0.81
2017-08-08 23:50:00,0.0,0.0,0.81
2017-08-09 00:50:00,0.0,0.0,0.81
2017-08-09 01:50:00,0.0,0.0,0.81
2017-08-09 02:50:00,0.0,0.0,0.81
2017-08-09 03:50:00,0.0,0.0,0.81
2017-08-09 04:50:00,0.0,0.0,0.81
2017-08-09 05:50:00,0.0,0.0,9.68
2017-08-09 06:50:00,0.0,0.0,70.16
2017-08-09 07:50:00,0.0,0.0,137.9
2017-08-09 08:50:00,0.0,0.0,118.55
2017-08-09 09:50:00,0.0,0.0,256.45
2017-08-09 10:50:00,0.0,0.0,529.84
2017-08-09 11:50:00,0.0,0.0,661.29
2017-08-09 12:50:00,0.0,0.0,690.32
2017-08-09 13:50:00,0.0,0.0,779.84
2017-08-09 14:50:00,0.0,0.0,439.51
2017-08-09 15:50:00,0.0,0.0,237.9
2017-08-09 16:50:00,0.0,0.0,268.55
2017-08-09 17:50:00,0.0,0.0,263.71
2017-08-09 18:50:00,0.0,0.0,60.48
2017-08-09 19:50:00,0.0,0.0,12.1
2017-08-09 20:50:00,0.0,0.0,0.81
2017-08-09 21:50:00,0.0,0.0,0.81
2017-08-09 22:50:00,0.0,0.0,0.81
2017-08-09 23:50:00,0.3,0.0,0.81
2017-08-10 00:50:00,0.0,0.1,0.81
2017-08-10 01:50:00,0.0,0.0,0.81
2017-08-10 02:50:00,0.0,0.2,0.81
2017-08-10 03:50:00,0.0,0.0,0.81
2017-08-10 04:50:00,0.0,0.0,0.81
2017-08-10 05:50:00,0.0,0.0,3.22
2017-08-10 06:50:00,0.0,0.0,27.42
2017-08-10 07:50:00,0.0,0.0,68.55
2017-08-10 08:50:00,0.0,0.0,108.87
2017-08-10 09:50:00,0.0,0.0,143.55
2017-08-10 10:50:00,0.0,0.0,90.32
2017-08-10 11:50:00,0.0,0.0,103.22
2017-08-10 12:50:00,0.0,0.0,79.03
2017-08-10 13:50:00,0.0,0.0,90.32
2017-08-10 14:50:00,0.0,0.0,185.48
2017-08-10 15:50:00,0.0,0.0,203.22
2017-08-10 16:50:00,0.0,0.0,233.06
2017-08-10 17:50:00,0.0,0.0,116.93
2017-08-10 18:50:00,0.0,0.0,43.55
2017-08-10 19:50:00,0.0,0.0,4.03
2017-08-10 20:50:00,0.0,0.0,0.81
2017-08-10 21:50:00,0.0,0.0,0.81
2017-08-10 22:50:00,0.0,0.0,0.81
2017-08-10 23:50:00,0.0,0.0,0.81
2017-08-11 00:50:00,0.0,0.0,0.81
2017-08-11 01:50:00,0.0,0.0,0.81
2017-08-11 02:50:00,0.0,0.0,0.81
2017-08-11 03:50:00,0.0,0.0,0.81
2017-08-11 04:50:00,0.0,0.0,0.81
2017-08-11 05:50:00,0.0,0.0,3.22
2017-08-11 06:50:00,0.0,0.0,50.0
2017-08-11 07:50:00,0.0,0.0,329.84
2017-08-11 08:50:00,0.0,0.0,103.22
2017-08-11 09:50:00,0.0,0.0,662.09
2017-08-11 10:50:00,0.0,0.0,269.35
2017-08-11 11:50:00,0.0,0.0,420.97
2017-08-11 12:50:00,0.0,0.0,308.06
2017-08-11 13:50:00,0.0,0.0,170.16
2017-08-11 14:50:00,0.0,0.0,211.29
2017-08-11 15:50:00,0.0,0.0,185.48
2017-08-11 16:50:00,0.0,0.0,77.42
2017-08-11 17:50:00,0.3,0.3,58.06
2017-08-11 18:50:00,0.0,0.0,12.1
2017-08-11 19:50:00,0.2,0.0,0.81
2017-08-11 20:50:00,0.0,0.0,0.81
2017-08-11 21:50:00,0.0,0.0,0.81
2017-08-11 22:50:00,0.0,0.0,0.81
2017-08-11 23:50:00,0.0,0.0,0.81
2017-08-12 00:50:00,0.0,0.0,0.81
2017-08-12 01:50:00,0.0,0.0,0.81
2017-08-12 02:50:00,0.0,0.0,0.81
2017-08-12 03:50:00,0.0,0.0,0.81
2017-08-12 04:50:00,0.0,0.0,0.81
2017-08-12 05:50:00,0.0,0.0,5.64
2017-08-12 06:50:00,0.2,0.1,27.42
2017-08-12 07:50:00,0.0,0.0,32.26
2017-08-12 08:50:00,0.2,0.0,53.22
2017-08-12 09:50:00,0.0,0.0,104.03
2017-08-12 10:50:00,0.0,0.0,165.32
2017-08-12 11:50:00,0.0,0.0,162.1
2017-08-12 12:50:00,0.0,0.0,132.26
2017-08-12 13:50:00,0.0,0.1,101.61
2017-08-12 14:50:00,0.0,0.0,300.81
2017-08-12 15:50:00,0.0,0.0,212.1
2017-08-12 16:50:00,0.0,0.0,122.58
2017-08-12 17:50:00,0.0,0.0,57.26
2017-08-12 18:50:00,0.0,0.0,29.03
2017-08-12 19:50:00,0.0,0.0,0.81
2017-08-12 20:50:00,0.0,0.0,0.81
2017-08-12 21:50:00,0.0,0.0,0.81
2017-08-12 22:50:00,0.0,0.0,0.81
2017-08-12 23:50:00,0.0,0.1,0.81
2017-08-13 00:50:00,0.0,0.0,0.81
2017-08-13 01:50:00,0.0,0.0,0.81
2017-08-13 02:50:00,0.0,0.0,0.81
2017-08-13 03:50:00,0.0,0.0,0.81
2017-08-13 04:50:00,0.0,0.0,0.81
2017-08-13 05:50:00,0.0,0.0,20.97
2017-08-13 06:50:00,0.0,0.0,156.45
2017-08-13 07:50:00,0.0,0.0,95.16
2017-08-13 08:50:00,0.0,0.0,141.93
2017-08-13 09:50:00,0.0,0.0,399.19
2017-08-13 10:50:00,0.0,0.0,193.55
2017-08-13 11:50:00,0.0,0.0,704.84
2017-08-13 12:50:00,0.0,0.0,922.58
2017-08-13 13:50:00,,,512.09
2017-08-13 14:50:00,,,847.58
2017-08-13 15:50:00,,,695.97
2017-08-13 16:50:00,,,477.42
2017-08-13 17:50:00,,,296.77
2017-08-13 18:50:00,,,77.42
2017-08-13 19:50:00,,,3.22
2017-08-13 20:50:00,,,0.81
2017-08-13 21:50:00,,,0.81
2017-08-13 22:50:00,,,0.81
2017-08-13 23:50:00,,,0.81
2017-08-14 00:50:00,,,0.81
2017-08-14 01:50:00,,,0.81
2017-08-14 02:50:00,,,0.81
2017-08-14 03:50:00,,,0.81
2017-08-14 04:50:00,,,0.81
2017-08-14 05:50:00,,,10.48
2017-08-14 06:50:00,,,85.48
2017-08-14 07:50:00,,,158.06
2017-08-14 08:50:00,,,213.71
2017-08-14 09:50:00,,,579.84
2017-08-14 10:50:00,0.0,0.0,570.16
2017-08-14 11:50:00,0.0,0.0,547.58
2017-08-14 12:50:00,0.0,0.0,612.9
2017-08-14 13:50:00,0.0,0.0,236.29
2017-08-14 14:50:00,0.0,0.0,427.42
2017-08-14 15:50:00,0.0,0.0,608.06
2017-08-14 16:50:00,0.0,0.0,478.22
2017-08-14 17:50:00,0.0,0.0,194.35
2017-08-14 18:50:00,0.0,0.0,80.64
2017-08-14 19:50:00,0.0,0.0,0.81
2017-08-14 20:50:00,0.0,0.0,0.81
2017-08-14 21:50:00,0.0,0.0,0.81
2017-08-14 22:50:00,0.0,0.0,0.81
2017-08-14 23:50:00,0.0,0.0,0.81
2017-08-15 00:50:00,0.0,0.0,0.81
2017-08-15 01:50:00,0.0,0.0,0.81
2017-08-15 02:50:00,0.0,0.0,0.81
2017-08-15 03:50:00,0.0,0.0,0.81
2017-08-15 04:50:00,0.0,0.0,0.81
2017-08-15 05:50:00,0.0,0.0,16.93
2017-08-15 06:50:00,0.0,0.0,74.19
2017-08-15 07:50:00,0.0,0.0,112.1
2017-08-15 08:50:00,0.5,1.7,80.64
2017-08-15 09:50:00,0.0,0.0,113.71
2017-08-15 10:50:00,0.0,0.0,368.55
2017-08-15 11:50:00,0.3,0.1,179.03
2017-08-15 12:50:00,0.0,0.0,127.42
2017-08-15 13:50:00,0.0,0.0,116.13
2017-08-15 14:50:00,0.0,0.1,158.87
2017-08-15 15:50:00,0.0,0.0,133.06
2017-08-15 16:50:00,0.0,0.0,199.19
2017-08-15 17:50:00,0.0,0.0,111.29
2017-08-15 18:50:00,1.2,0.2,20.97
2017-08-15 19:50:00,0.6,1.7,0.81
2017-08-15 20:50:00,0.8,0.5,0.81
2017-08-15 21:50:00,0.1,0.1,0.81
2017-08-15 22:50:00,0.0,0.0,0.81
2017-08-15 23:50:00,0.0,0.0,0.81
2017-08-16 00:50:00,0.0,0.0,0.81
2017-08-16 01:50:00,0.0,0.0,0.81
2017-08-16 02:50:00,0.0,0.0,0.81
2017-08-16 03:50:00,0.0,0.0,0.81
2017-08-16 04:50:00,0.0,0.0,0.81
2017-08-16 05:50:00,0.0,0.0,8.06
2017-08-16 06:50:00,0.0,0.0,79.03
2017-08-16 07:50:00,0.0,0.0,194.35
2017-08-16 08:50:00,0.0,0.0,352.42
2017-08-16 09:50:00,0.0,0.0,205.64
2017-08-16 10:50:00,0.0,0.0,592.74
2017-08-16 11:50:00,0.0,0.0,475.8
2017-08-16 12:50:00,0.0,0.0,470.97
2017-08-16 13:50:00,0.0,0.0,332.26
2017-08-16 14:50:00,0.0,0.0,308.06
2017-08-16 15:50:00,0.0,0.0,390.32
2017-08-16 16:50:00,0.0,0.0,165.32
2017-08-16 17:50:00,0.0,0.0,242.74
2017-08-16 18:50:00,0.0,0.0,37.1
2017-08-16 19:50:00,0.0,0.0,4.84
2017-08-16 20:50:00,0.0,0.0,0.81
2017-08-16 21:50:00,0.0,0.0,0.81
2017-08-16 22:50:00,0.0,0.0,0.81
2017-08-16 23:50:00,0.0,0.0,0.81
2017-08-17 00:50:00,0.0,0.0,0.81
2017-08-17 01:50:00,0.0,0.0,0.81
2017-08-17 02:50:00,0.0,0.0,0.81
2017-08-17 03:50:00,0.0,0.0,0.81
2017-08-17 04:50:00,0.0,0.0,0.81
2017-08-17 05:50:00,0.0,0.0,8.87
2017-08-17 06:50:00,0.0,0.0,55.64
2017-08-17 07:50:00,0.0,0.0,101.61
2017-08-17 08:50:00,0.0,0.0,321.77
2017-08-17 09:50:00,0.0,0.0,233.06
2017-08-17 10:50:00,0.0,0.0,588.71
2017-08-17 11:50:00,0.0,0.0,968.55
2017-08-17 12:50:00,0.0,0.0,129.84
2017-08-17 13:50:00,0.0,0.0,425.0
2017-08-17 14:50:00,0.0,0.0,81.45
2017-08-17 15:50:00,0.0,0.0,166.13
2017-08-17 16:50:00,0.0,0.0,81.45
2017-08-17 17:50:00,0.0,0.0,60.48
2017-08-17 18:50:00,0.0,0.0,91.93
2017-08-17 19:50:00,0.0,0.0,0.81
2017-08-17 20:50:00,0.0,0.1,0.81
2017-08-17 21:50:00,1.2,0.8,0.81
2017-08-17 22:50:00,0.0,0.1,0.81
2017-08-17 23:50:00,0.0,0.1,0.81
2017-08-18 00:50:00,0.0,0.1,0.81
2017-08-18 01:50:00,0.0,0.0,0.81
2017-08-18 02:50:00,0.3,0.4,0.81
2017-08-18 03:50:00,0.0,0.3,0.81
2017-08-18 04:50:00,0.0,0.0,0.81
2017-08-18 05:50:00,0.4,0.4,1.61
2017-08-18 06:50:00,0.0,1.2,13.71
2017-08-18 07:50:00,0.5,0.0,133.87
2017-08-18 08:50:00,0.0,0.0,62.9
2017-08-18 09:50:00,0.0,0.6,285.48
2017-08-18 10:50:00,0.1,2.1,158.87
2017-08-18 11:50:00,1.9,1.1,216.13
2017-08-18 12:50:00,1.4,1.4,154.03
2017-08-18 13:50:00,0.5,0.6,106.45
2017-08-18 14:50:00,0.0,0.0,109.68
2017-08-18 15:50:00,0.0,0.0,119.35
2017-08-18 16:50:00,0.0,0.0,121.77
2017-08-18 17:50:00,0.0,0.0,172.58
2017-08-18 18:50:00,0.0,0.0,92.74
2017-08-18 19:50:00,0.4,0.8,2.42
2017-08-18 20:50:00,0.0,0.0,0.81
2017-08-18 21:50:00,0.0,0.0,0.81
2017-08-18 22:50:00,0.0,0.0,0.81
2017-08-18 23:50:00,0.0,0.0,0.81
2017-08-19 00:50:00,0.0,0.0,0.81
2017-08-19 01:50:00,0.0,0.0,0.81
2017-08-19 02:50:00,0.0,0.0,0.81
2017-08-19 03:50:00,0.0,0.0,0.81
2017-08-19 04:50:00,0.0,0.0,0.81
2017-08-19 05:50:00,0.0,0.0,5.64
2017-08-19 06:50:00,0.0,0.0,75.81
2017-08-19 07:50:00,0.0,0.0,305.64
2017-08-19 08:50:00,0.0,0.0,408.87
2017-08-19 09:50:00,0.0,0.0,502.42
2017-08-19 10:50:00,0.0,0.0,652.42
2017-08-19 11:50:00,0.0,0.0,440.32
2017-08-19 12:50:00,0.0,0.1,450.8
2017-08-19 13:50:00,0.1,1.1,276.61
2017-08-19 14:50:00,0.0,0.0,196.77
2017-08-19 15:50:00,0.1,0.0,381.45
2017-08-19 16:50:00,0.0,0.0,112.9
2017-08-19 17:50:00,0.0,0.0,141.93
2017-08-19 18:50:00,0.0,0.0,78.22
2017-08-19 19:50:00,0.0,0.0,0.81
2017-08-19 20:50:00,0.0,0.0,0.81
2017-08-19 21:50:00,0.0,0.0,0.81
2017-08-19 22:50:00,0.0,0.0,0.81
2017-08-19 23:50:00,0.0,0.0,0.81
2017-08-20 00:50:00,0.0,0.0,0.81
2017-08-20 01:50:00,0.0,0.0,0.81
2017-08-20 02:50:00,0.0,0.0,0.81
2017-08-20 03:50:00,0.0,0.0,0.81
2017-08-20 04:50:00,0.0,0.0,0.81
2017-08-20 05:50:00,0.0,0.0,4.84
2017-08-20 06:50:00,0.0,0.0,48.39
2017-08-20 07:50:00,0.0,0.0,72.58
2017-08-20 08:50:00,0.0,0.0,182.26
2017-08-20 09:50:00,0.0,0.0,484.68
2017-08-20 10:50:00,0.0,0.0,734.68
2017-08-20 11:50:00,0.0,0.0,597.58
2017-08-20 12:50:00,0.0,0.0,966.93
2017-08-20 13:50:00,0.0,0.0,308.06
2017-08-20 14:50:00,0.0,0.0,245.16
2017-08-20 15:50:00,0.0,0.0,444.35
2017-08-20 16:50:00,0.0,0.0,124.19
2017-08-20 17:50:00,0.0,0.0,58.87
2017-08-20 18:50:00,0.0,0.0,93.55
2017-08-20 19:50:00,0.0,0.0,0.81
2017-08-20 20:50:00,0.0,0.0,0.81
2017-08-20 21:50:00,0.0,0.0,0.81
2017-08-20 22:50:00,0.0,0.0,0.81
2017-08-20 23:50:00,0.0,0.0,0.81
2017-08-21 00:50:00,0.0,0.0,0.81
2017-08-21 01:50:00,0.0,0.0,0.81
2017-08-21 02:50:00,0.0,0.0,0.81
2017-08-21 03:50:00,0.0,0.0,0.81
2017-08-21 04:50:00,0.0,0.0,0.81
2017-08-21 05:50:00,0.0,0.0,1.61
2017-08-21 06:50:00,0.0,0.0,38.71
2017-08-21 07:50:00,0.0,0.0,116.13
2017-08-21 08:50:00,0.0,0.0,279.03
2017-08-21 09:50:00,0.0,0.0,380.64
2017-08-21 10:50:00,0.0,0.0,626.61
2017-08-21 11:50:00,0.0,0.0,745.97
2017-08-21 12:50:00,0.0,0.0,705.64
2017-08-21 13:50:00,0.0,0.0,366.93
2017-08-21 14:50:00,0.0,0.0,252.42
2017-08-21 15:50:00,0.0,0.0,289.51
2017-08-21 16:50:00,0.0,0.0,99.19
2017-08-21 17:50:00,0.0,0.0,79.03
2017-08-21 18:50:00,0.0,0.0,45.16
2017-08-21 19:50:00,0.0,0.0,0.81
2017-08-21 20:50:00,0.0,0.0,0.81
2017-08-21 21:50:00,0.0,0.0,0.81
2017-08-21 22:50:00,0.0,0.0,0.81
2017-08-21 23:50:00,0.0,0.0,0.81
2017-08-22 00:50:00,0.0,0.0,0.81
2017-08-22 01:50:00,0.0,0.0,0.81
2017-08-22 02:50:00,0.0,0.0,0.81
2017-08-22 03:50:00,0.0,0.0,0.81
2017-08-22 04:50:00,0.0,0.0,0.81
2017-08-22 05:50:00,0.0,0.0,1.61
2017-08-22 06:50:00,0.0,0.0,40.32
2017-08-22 07:50:00,0.0,0.0,124.19
2017-08-22 08:50:00,0.0,0.0,507.26
2017-08-22 09:50:00,0.0,0.0,604.84
2017-08-22 10:50:00,0.0,0.0,585.48
2017-08-22 11:50:00,0.0,0.0,498.39
2017-08-22 12:50:00,0.0,0.0,867.74
2017-08-22 13:50:00,0.0,0.0,810.48
2017-08-22 14:50:00,0.0,0.0,693.55
2017-08-22 15:50:00,0.0,0.0,568.55
2017-08-22 16:50:00,0.0,0.0,414.51
2017-08-22 17:50:00,0.0,0.0,121.77
2017-08-22 18:50:00,0.0,0.0,42.74
2017-08-22 19:50:00,0.0,0.0,0.81
2017-08-22 20:50:00,0.0,0.0,0.81
2017-08-22 21:50:00,0.0,0.0,0.81
2017-08-22 22:50:00,0.0,0.0,0.81
2017-08-22 23:50:00,0.0,0.0,0.81
2017-08-23 00:50:00,0.0,0.0,0.81
2017-08-23 01:50:00,0.0,0.0,0.81
2017-08-23 02:50:00,0.0,0.0,0.81
2017-08-23 03:50:00,0.0,0.0,0.81
2017-08-23 04:50:00,0.0,0.0,0.81
2017-08-23 05:50:00,0.0,0.0,2.42
2017-08-23 06:50:00,0.0,0.0,129.03
